Município,Grau de Urbanização (%),Razão de Dependência (%),PCT,PCF,PCPR,PCPA,População,Areakm2,Densidade Demográfica (hab/km²),População feminina (%),População preta ou parda (%)
Mandirituba,33.37,50.42,22220,10905,329,5783,33795,378.87,89,49.08,27.51
Manfrinópolis,20.85,52.17,3127,1447,68,932,2775,214.91,13,46.27,31.98
Mangueirinha,49.24,51.22,17048,8609,394,6079,17287,1058.85,16,50.5,37.97
Manoel Ribas,51.67,51.07,13169,6642,188,2878,13702,571.69,24,50.44,23.28
Marechal Cândido Rondon,83.61,40.82,46819,23986,1219,6797,56530,746.56,76,51.23,17.12
Maria Helena,67.06,45.45,5956,2963,346,2384,5872,487.7,12,49.75,45.84
Marialva,80.7,41.34,31959,16164,943,8086,47028,475.08,99,50.58,28.25
Marilândia do Sul,71.24,48.01,8863,4363,221,2195,9757,384.8,25,49.23,27.26
Marilena,72.67,48.8,6858,3325,339,3338,7220,231.99,31,48.48,53.62
Mariluz,82.81,52.87,10224,5111,428,4658,9846,429.75,23,49.99,49.75
Maringá,98.2,36.5,357077,185353,11720,78662,454146,486.31,934,51.91,25.31
Mariópolis,71.3,44.32,6268,3152,104,1909,6356,231.58,27,50.29,32.12
Maripá,57.39,43.72,5684,2844,101,660,6639,283.59,23,50.04,13.39
Marmeleiro,63.48,48.05,13900,6991,214,3645,15873,388.05,41,50.29,27.76
Marquinho,10.52,54.16,4981,2369,247,1642,4348,503.45,9,47.56,37.92
Marumbi,68.24,44.16,4603,2315,118,1040,4700,208.67,23,50.29,25.16
Matelândia,72.23,46.12,16078,8110,424,3970,18472,639.53,29,50.44,27.33
Matinhos,99.49,48.13,29428,15093,845,8217,39212,116.45,337,51.29,30.79
Mato Rico,25.07,46.85,3818,1789,127,1179,3279,396.36,8,46.86,34.21
Mauá da Serra,81.98,50.62,8555,4194,261,2354,8937,107.24,83,49.02,30.57
Medianeira,89.41,40.86,41817,21250,923,9086,54390,328.43,166,50.82,23.94
Mercedes,48.34,47.33,5046,2522,53,554,5945,197.63,30,49.98,12.03
Mirador,67.86,48.5,2327,1147,87,1129,2240,222.2,10,49.29,52.26
Miraselva,76.8,44.23,1862,939,134,648,1965,89.99,22,50.43,42.0
Missal,51.75,44.27,10474,5205,154,1714,12951,323.78,40,49.69,17.83
Moreira Sales,78.8,50.79,12606,6291,628,5608,11170,353.82,32,49.9,49.47
Morretes,45.67,51.47,15718,7768,609,4891,18396,688.47,27,49.42,34.99
Munhoz de Melo,80.99,47.06,3672,1836,75,1406,3937,137.13,29,50.0,40.33
Nossa Senhora das Graças,82.95,42.6,3836,1884,80,1822,3677,186.25,20,49.11,49.58
Nova Aliança do Ivaí,72.75,44.11,1431,713,59,608,1315,131.77,10,49.83,46.61
Nova América da Colina,72.57,47.06,3478,1709,122,888,3277,129.23,25,49.14,29.04
Nova Aurora,76.18,43.48,11866,6038,318,3336,12848,470.01,27,50.88,30.79
Nova Cantu,55.27,49.49,7425,3668,127,2456,6781,553.58,12,49.4,34.79
Nova Esperança,91.39,45.03,26615,13596,709,8506,26616,404.02,66,51.08,34.62
Nova Esperança do Sudoeste,34.21,48.46,5098,2441,88,1143,5592,207.22,27,47.88,24.15
Nova Fátima,81.12,47.78,8147,4113,326,2786,7225,283.23,26,50.48,38.2
Nova Laranjeiras,21.1,58.86,11241,5550,329,2494,14132,1208.84,12,49.37,25.11
Nova Londrina,91.94,46.15,13067,6642,686,5771,12911,270.57,48,50.83,49.41
Nova Olímpia,85.14,46.79,5503,2812,183,2126,5834,134.87,43,51.1,41.96
Nova Prata do Iguaçu,58.47,46.36,10377,5152,222,2272,10780,348.95,31,49.65,24.03
Nova Santa Bárbara,83.9,52.3,3908,2012,100,1525,4183,80.47,52,51.48,41.58
Nova Santa Rosa,69.7,46.04,7626,3835,86,872,8292,204.84,40,50.29,12.56
Nova Tebas,39.08,52.19,7398,3584,106,2690,6848,545.5,13,48.45,37.79
Novo Itacolomi,56.17,44.97,2827,1342,115,424,4061,161.07,25,47.47,19.07
Ortigueira,41.01,53.5,23380,11302,594,4552,26078,2432.08,11,48.34,22.01
Ourizona,90.06,43.28,3380,1675,116,1230,3184,175.42,18,49.56,39.82
Ouro Verde do Oeste,70.96,46.14,5692,2825,239,2338,6808,294.12,23,49.63,45.27
Paiçandu,98.63,41.68,35936,18114,1688,13802,49999,171.72,291,50.41,43.1
Palmas,92.79,55.23,42888,21705,1638,16292,43769,1564.99,28,50.61,41.81
Palmeira,60.32,46.22,32123,16077,808,6773,36384,1472.42,25,50.05,23.6
Palmital,49.77,56.06,14865,7352,235,2733,13080,821.31,16,49.46,19.97
Palotina,85.93,41.71,28683,14686,1289,7109,35063,652.56,54,51.2,29.28
Paraíso do Norte,94.28,43.42,11772,5921,454,4391,13246,204.16,65,50.3,41.16
Paranacity,92.38,48.44,10250,5135,687,4664,9561,347.8,27,50.1,52.2
Paranaguá,96.38,48.03,140469,71163,3949,43869,157043,809.33,194,50.66,34.04
Paranapoema,89.57,44.39,2791,1408,131,1613,2406,178.26,13,50.45,62.49
Paranavaí,95.27,44.22,81590,42308,3418,26796,90969,1197.23,76,51.85,37.03
Pato Bragado,62.07,45.81,4822,2454,30,536,5976,136.65,44,50.89,11.74
Pato Branco,94.09,40.92,72370,37386,1395,15199,94239,537.75,175,51.66,22.93
Paula Freitas,50.57,46.86,5434,2632,79,1020,5616,425.55,13,48.44,20.22
Paulo Frontin,31.43,44.65,6913,3280,190,449,6460,370.19,17,47.45,9.24
Peabiru,80.81,46.1,13624,6893,395,3980,13345,468.89,28,50.59,32.11
Perobal,54.48,45.81,5653,2828,294,1709,7132,407.85,17,50.03,35.43
Pérola,79.06,43.88,10208,5204,305,3151,11885,234.72,51,50.98,33.86
Pérola d'Oeste,47.14,47.17,6761,3360,102,1108,6197,203.93,30,49.7,17.9
Piên,40.25,45.19,11236,5477,245,1897,13552,256.34,53,48.75,19.06
Pinhais,100.0,40.87,117008,60199,4119,30675,131048,60.85,2154,51.45,29.74
Pinhal de São Bento,44.42,52.97,2625,1256,83,745,2762,98.12,28,47.85,31.54
Pinhalão,63.14,46.65,6215,3050,268,1369,6564,220.26,30,49.07,26.34
Pinhão,50.71,56.7,30208,15027,788,11106,29931,2003.73,15,49.75,39.37
Piraí do Sul,68.74,51.77,23424,11804,554,3756,23514,1343.95,17,50.39,18.4
Piraquara,49.07,45.87,93207,45013,3506,27732,131101,224.89,583,48.29,33.51
Pitanga,63.09,47.74,32638,16388,701,6166,33640,1664.77,20,50.21,21.04
Pitangueiras,72.49,46.18,2814,1373,69,1110,3016,123.53,24,48.79,41.9
Planaltina do Paraná,67.72,48.64,4095,2025,341,1609,4063,356.68,11,49.45,47.62
Planalto,44.44,43.83,13654,6805,208,1580,14300,346.85,41,49.84,13.1
Ponta Grossa,97.79,45.89,311611,160249,8417,56076,391654,2042.67,192,51.43,20.7
Pontal do Paraná,99.15,47.28,20920,10563,631,6027,32985,201.97,163,50.49,31.83
Porecatu,80.64,43.73,14189,7153,668,6714,11596,291.35,40,50.41,52.03
Porto Amazonas,65.31,48.15,4514,2258,166,1391,5543,186.76,30,50.02,34.49
Porto Barreiro,18.86,46.34,3663,1748,47,842,3111,366.24,8,47.72,24.27
Porto Rico,69.72,45.49,2530,1246,194,1108,3194,226.43,14,49.25,51.46
Porto Vitória,55.6,52.16,4020,1959,112,897,3484,210.45,17,48.73,25.1
Prado Ferreira,87.8,45.08,3434,1694,141,1015,3663,152.9,24,49.33,33.66
Pranchita,64.05,44.34,5628,2812,98,1191,5705,225.84,25,49.96,22.9
Presidente Castelo Branco,87.73,44.53,4784,2329,317,1652,4334,154.63,28,48.68,41.16
Primeiro de Maio,93.09,44.47,10832,5431,287,3398,10239,410.74,25,50.14,34.02
Prudentópolis,46.04,48.63,48792,23901,782,7802,49395,2257.71,22,48.99,17.59
Quarto Centenário,59.97,44.65,4856,2465,187,2398,4213,322.46,13,50.76,53.23
Quatiguá,90.45,41.72,7045,3592,54,1405,8092,112.8,72,50.99,20.71
Quatro Barras,90.38,43.54,19851,9896,484,4448,26452,180.67,146,49.85,24.85
Quatro Pontes,64.08,45.49,3803,1953,69,318,4051,115.68,35,51.35,10.18
Quedas do Iguaçu,68.57,52.25,30605,15208,1197,8850,30785,823.03,37,49.69,32.83
Querência do Norte,64.98,48.09,11729,5792,763,5010,10708,1007.76,11,49.38,49.22
Quinta do Sol,74.9,47.31,5088,2543,226,2350,5009,325.88,15,49.98,50.63
Quitandinha,28.6,48.17,17089,8252,289,2495,19240,446.75,43,48.29,16.29
Ramilândia,49.42,51.76,4134,2010,42,1567,4848,240.07,20,48.62,38.92
Rancho Alegre,87.74,47.85,3955,2002,207,1268,3511,168.01,21,50.62,37.29
Rancho Alegre D'Oeste,80.89,46.6,2847,1433,148,1411,2615,239.93,11,50.33,54.76
Realeza,72.2,44.44,16338,8334,295,3491,18928,355.5,53,51.01,23.17
Rebouças,52.94,49.17,14176,6975,161,4092,14524,481.31,30,49.2,30.0
Renascença,51.16,47.8,6812,3385,124,1957,6839,425.85,16,49.69,30.55
Reserva,48.49,56.36,25172,12246,829,8582,26786,1644.23,16,48.65,37.39
Reserva do Iguaçu,53.44,57.68,7307,3560,212,3472,7009,832.68,8,48.72,50.42
Ribeirão Claro,66.35,46.96,10678,5406,186,1575,12357,626.24,20,50.63,16.49
Ribeirão do Pinhal,81.91,52.37,13524,6793,647,3514,13053,376.24,35,50.23,30.77
Rio Azul,35.56,47.83,14093,6753,327,1665,14032,600.79,23,47.92,14.13
Rio Bom,60.2,50.32,3334,1592,69,929,3755,177.52,21,47.75,29.93
Rio Bonito do Iguaçu,24.32,55.12,13661,6602,170,4219,13955,686.82,20,48.33,32.13
Rio Branco do Ivaí,23.58,54.5,3898,1936,35,1623,3866,381.68,10,49.67,42.53
Rio Branco do Sul,71.92,48.78,30650,15104,794,10788,32566,819.69,40,49.28,37.79
Rio Negro,82.21,46.27,31274,15704,437,6000,31406,604.72,52,50.21,20.58
Rolândia,94.62,41.9,57862,29403,3055,14540,71344,454.17,157,50.82,30.41
Roncador,61.71,48.18,11537,5714,786,3698,11253,741.24,15,49.53,38.87
Rondon,79.99,45.78,8996,4432,167,3041,9093,551.49,16,49.27,35.66
Rosário do Ivaí,48.69,52.47,5588,2757,222,1794,5697,377.84,15,49.34,36.08
Sabáudia,83.61,41.47,6096,3045,198,1508,8819,191.52,46,49.95,27.99
Salgado Filho,51.19,52.3,4403,2155,62,1232,4144,187.64,22,48.94,29.39
Salto do Itararé,71.9,46.85,5178,2564,126,1204,5195,199.78,26,49.52,25.69
Salto do Lontra,54.28,45.1,13689,6748,247,3023,14006,312.44,45,49.3,23.89
Santa Amélia,75.89,50.85,3803,1897,215,680,3396,78.37,43,49.88,23.53
Santa Cecília do Pavão,83.85,49.98,3646,1842,102,1286,3361,106.23,32,50.52,38.07
Santa Cruz de Monte Castelo,71.09,46.46,8092,4041,316,3783,8630,442.93,19,49.94,50.65
Santa Fé,88.5,42.42,10432,5314,219,3440,11397,276.29,41,50.94,35.07
Santa Helena,53.76,43.46,23413,11907,406,3998,24917,758.69,33,50.86,18.81
Santa Inês,65.57,42.92,1818,891,109,835,1744,156.29,11,49.01,51.93
Santa Isabel do Ivaí,80.62,47.25,8760,4373,207,3691,8897,348.58,26,49.92,44.5
Santa Izabel do Oeste,56.51,47.24,13132,6504,368,3645,12444,322.28,39,49.53,30.56
Santa Lúcia,64.61,52.49,3925,1966,52,1009,3668,128.81,28,50.09,27.03
Santa Maria do Oeste,27.92,52.48,11500,5587,452,4292,9811,827.9,12,48.58,41.25
Santa Mariana,66.91,46.35,12435,6264,867,3835,11111,425.5,26,50.37,37.81
Santa Mônica,41.3,50.29,3571,1728,133,1856,3357,259.39,13,48.39,55.7
Santa Tereza do Oeste,77.77,46.57,10332,5084,280,3466,12928,326.95,40,49.21,36.26
Santa Terezinha de Itaipu,90.38,44.01,20841,10644,659,5572,23236,267.36,87,51.07,29.9
Santana do Itararé,65.84,49.89,5249,2606,46,1377,5514,251.81,22,49.65,27.11
Santo Antônio da Platina,86.51,47.43,42707,21704,2069,9412,45261,721.49,63,50.82,26.88
Santo Antônio do Caiuá,77.85,48.13,2727,1381,141,1354,2499,222.21,11,50.64,54.82
Santo Antônio do Paraíso,75.66,48.55,2408,1208,78,682,2122,163.08,13,50.17,31.56
Santo Antônio do Sudoeste,72.57,53.48,18893,9628,526,5706,19677,325.74,60,50.96,32.99
Santo Inácio,79.71,42.95,5269,2606,130,2318,6184,280.76,22,49.46,46.46
São Carlos do Ivaí,89.38,45.27,6354,3100,130,2524,6588,225.05,29,48.79,41.77
São Jerônimo da Serra,49.93,53.51,11337,5491,463,2848,10742,824.85,13,48.43,29.21
São João,63.54,45.47,10599,5359,225,2013,11683,385.3,30,50.56,21.12
São João do Caiuá,85.25,49.34,5911,2986,182,3151,5585,305.38,18,50.52,56.39
São João do Ivaí,77.0,46.16,11525,5847,490,4452,10665,352.54,30,50.73,42.88
São João do Triunfo,29.54,48.63,13704,6496,168,2659,13725,718.91,19,47.4,20.63
São Jorge do Ivaí,86.66,45.72,5517,2793,116,1339,5159,315.65,16,50.63,26.37
São Jorge do Patrocínio,58.58,43.59,6041,2973,140,2449,6520,409.19,16,49.21,42.86
São Jorge d'Oeste,57.39,43.8,9085,4539,263,2367,9308,378.71,25,49.96,28.95
São José da Boa Vista,59.35,50.4,6511,3148,65,1441,5968,399.14,15,48.35,23.13
São José das Palmeiras,62.95,46.41,3830,1904,404,1394,4063,182.73,22,49.71,46.95
São José dos Pinhais,89.66,42.42,264210,133613,8490,61874,327746,945.88,346,50.57,26.63
São Manoel do Paraná,55.24,45.39,2098,1044,54,677,2132,94.41,23,49.76,34.84
São Mateus do Sul,62.31,46.06,41257,20476,723,6021,44313,1342.06,33,49.63,16.35
São Miguel do Iguaçu,63.97,45.44,25769,12912,1171,4417,29285,852.52,34,50.11,21.68
São Pedro do Iguaçu,62.47,47.96,6491,3199,236,2510,6854,309.06,22,49.28,42.3
São Pedro do Ivaí,79.12,43.91,10167,5052,656,2918,8691,322.91,27,49.69,35.15
São Pedro do Paraná,65.48,47.22,2491,1230,46,1314,2654,254.92,10,49.38,54.6
São Sebastião da Amoreira,88.02,47.35,8626,4370,369,2823,8070,226.08,36,50.66,37.0
São Tomé,83.12,42.87,5349,2653,102,1549,5385,218.12,25,49.6,30.87
Sapopema,52.73,51.34,6736,3229,181,1721,6444,678.07,10,47.94,28.24
Sarandi,99.15,43.17,82847,42017,4222,32544,126057,103.81,1214,50.72,44.38
Saudade do Iguaçu,49.78,51.67,5028,2491,52,1398,6137,149.39,41,49.54,28.84
Sengés,82.04,51.81,18414,8951,489,5176,17112,1440.49,12,48.61,30.76
Serranópolis do Iguaçu,50.83,45.99,4568,2339,18,544,5034,483.64,10,51.2,12.3
Sertaneja,87.76,46.3,5817,2921,164,1425,5761,449.16,13,50.21,27.32
Sertanópolis,87.68,43.23,15638,7890,694,3429,16694,504.92,33,50.45,26.37
Siqueira Campos,72.74,44.84,18454,9248,313,3755,24083,278.5,86,50.11,22.04
Sulina,40.95,50.91,3394,1681,81,501,3440,174.68,20,49.53,17.15
Tamarana,47.77,53.1,12262,5986,567,2910,12115,473.32,26,48.82,28.36
Tamboara,85.68,43.07,4664,2355,247,1174,4879,193.12,25,50.49,30.47
Tapejara,90.19,45.2,14598,7293,440,5857,15659,597.4,26,49.96,43.14
Tapira,58.86,49.6,5836,2918,194,2243,5743,435.99,13,50.0,41.76
Teixeira Soares,46.64,51.29,10283,4951,145,2657,9565,901.77,11,48.15,27.25
Telêmaco Borba,97.95,48.2,69872,35486,1535,18773,73331,1382.59,53,50.79,29.06
Terra Boa,82.73,44.36,15776,7954,430,5782,18654,324.29,58,50.42,39.38
Terra Rica,81.27,47.49,15221,7612,852,6477,14862,698.46,21,50.01,48.15
Terra Roxa,76.38,45.64,16759,8464,596,5065,18448,800.73,23,50.5,33.78
Tibagi,60.32,55.97,19344,9540,729,6154,18612,2973.37,6,49.32,35.58
Tijucas do Sul,15.72,52.12,14537,6991,592,3366,17717,671.46,26,48.09,27.23
Toledo,90.74,39.44,119313,60976,3483,32173,156123,1195.58,131,51.11,29.88
Tomazina,46.85,45.47,8791,4261,287,2363,9659,592.9,16,48.47,30.14
Três Barras do Paraná,51.55,51.53,11824,5830,244,2513,11142,509.69,22,49.31,23.32
Tunas do Paraná,44.63,60.7,6256,2985,262,2255,8617,672.74,13,47.71,40.23
Tuneiras do Oeste,68.69,46.9,8695,4254,280,3181,10332,700.77,15,48.92,39.8
Tupãssi,78.6,47.68,7997,3946,118,2120,8088,299.82,27,49.34,27.99
Turvo,36.55,51.14,13811,6831,229,3322,16147,934.82,17,49.46,25.71
Ubiratã,85.34,44.67,21558,11054,575,6771,24733,653.21,38,51.28,34.08
Umuarama,92.83,40.32,100676,51888,3341,30767,117148,1234.25,95,51.54,33.88
União da Vitória,94.78,48.31,52735,26917,1252,11614,55238,717.23,77,51.04,24.4
Uniflor,80.58,45.49,2466,1234,44,1070,2136,94.96,22,50.04,45.17
Uraí,81.57,48.01,11472,5791,611,3203,10378,237.6,44,50.48,33.25
Ventania,65.39,50.16,9957,4813,179,2671,9682,817.87,12,48.34,28.62
Vera Cruz do Oeste,76.49,49.72,8973,4562,217,3458,9326,330.93,28,50.84,40.96
Verê,41.65,43.21,7878,3940,130,1311,7929,313.3,25,50.01,18.29
Virmond,47.59,48.44,3950,1951,92,694,3813,248.83,15,49.39,19.9
Vitorino,61.23,47.96,6513,3283,241,766,9942,307.39,32,50.41,15.46
Wenceslau Braz,80.37,49.61,19298,9787,336,4191,18894,396.22,48,50.72,23.46
Xambrê,33.1,50.75,6012,3014,226,2535,5769,359.25,16,50.13,45.92
