Município,Ano,Grau de Urbanização (%),Razão de Dependência (%),PCT,PCF,PCPR,PCPA
Abatiá,2010,73.83,45.72,7764,3848,320,2032
Adrianópolis,2010,32.31,62.03,6376,3078,367,2976
Agudos do Sul,2010,34.12,49.76,8270,3964,173,2020
Almirante Tamandaré,2010,95.82,47.08,103204,52068,3700,32004
Altamira do Paraná,2010,49.58,50.93,4306,2104,139,2033
Alto Paraíso,2010,55.27,48.98,3206,1587,199,1605
Alto Paraná,2010,82.13,45.01,13663,6821,603,4778
Alto Piquiri,2010,82.29,47.67,10179,5050,347,5042
Altônia,2010,73.57,47.49,20516,10359,556,6545
Alvorada do Sul,2010,71.36,44.81,10283,5078,267,3823
Amaporã,2010,79.55,48.8,5443,2686,562,2750
Ampére,2010,76.59,46.95,17308,8722,314,3033
Anahy,2010,73.35,50.71,2874,1435,183,941
Andirá,2010,93.89,44.33,20610,10569,754,4870
Ângulo,2010,78.8,45.13,2859,1402,93,1053
Antonina,2010,85.03,55.32,18891,9542,595,5626
Antônio Olinto,2010,9.35,48.45,7351,3494,161,1723
Apucarana,2010,94.36,42.69,120919,62237,5171,33294
Arapongas,2010,97.79,41.22,104150,53111,3043,20826
Arapoti,2010,84.23,48.39,25855,12906,871,7475
Arapuã,2010,37.46,51.73,3561,1797,83,1128
Araruna,2010,78.06,43.63,13419,6595,241,4263
Araucária,2010,92.51,42.54,119123,59517,4471,31614
Ariranha do Ivaí,2010,36.85,47.68,2453,1224,12,1008
Assaí,2010,83.08,47.91,16354,8342,584,5308
Assis Chateaubriand,2010,87.85,45.02,33025,16847,1016,9934
Astorga,2010,91.34,43.0,24698,12556,716,7192
Atalaia,2010,85.54,42.34,3913,1943,122,1153
Balsa Nova,2010,60.8,42.68,11300,5579,157,2231
Bandeirantes,2010,88.19,45.01,32184,16633,1821,9629
Barbosa Ferraz,2010,75.7,50.17,12656,6305,984,5294
Barra do Jacaré,2010,67.88,41.74,2727,1342,122,470
Barracão,2010,71.99,46.61,9735,4941,216,3360
Bela Vista da Caroba,2010,26.39,51.79,3945,1927,109,1340
Bela Vista do Paraíso,2010,94.14,46.71,15079,7762,539,5033
Bituruna,2010,62.34,53.76,15880,7730,134,5055
Boa Esperança,2010,57.79,43.2,4568,2288,118,1629
Boa Esperança do Iguaçu,2010,34.48,47.73,2764,1362,105,527
Boa Ventura de São Roque,2010,23.56,50.15,6554,3208,238,1845
Boa Vista da Aparecida,2010,61.94,56.31,7911,3917,227,2161
Bocaiúva do Sul,2010,46.67,54.25,10987,5435,357,2953
Bom Jesus do Sul,2010,24.58,54.06,3796,1827,76,1062
Bom Sucesso,2010,81.22,48.07,6561,3334,334,2921
Bom Sucesso do Sul,2010,48.01,42.62,3293,1655,84,471
Borrazópolis,2010,73.74,45.24,7878,3945,188,2248
Braganey,2010,59.58,49.15,5735,2796,131,1580
Brasilândia do Sul,2010,67.93,46.86,3209,1606,195,1712
Cafeara,2010,81.45,44.58,2695,1319,133,788
Cafelândia,2010,84.22,40.95,14662,7317,404,4261
Cafezal do Sul,2010,77.51,46.52,4290,2120,200,1719
Califórnia,2010,74.71,46.66,8069,4018,270,2267
Cambará,2010,93.63,45.32,23886,12238,1339,4965
Cambé,2010,96.09,42.56,96733,49434,4081,27482
Cambira,2010,75.66,42.61,7236,3557,344,1674
Campina da Lagoa,2010,81.57,49.43,15394,7747,283,5356
Campina do Simão,2010,34.05,53.87,4076,1940,155,1331
Campina Grande do Sul,2010,82.44,46.16,38769,19540,1602,9776
Campo Bonito,2010,58.54,50.2,4407,2192,111,1519
Campo do Tenente,2010,58.86,52.8,7125,3449,118,2834
Campo Largo,2010,83.8,41.76,112377,56717,2961,20002
Campo Magro,2010,78.68,45.37,24843,12336,824,7390
Campo Mourão,2010,94.82,41.94,87194,45181,3000,25317
Cândido de Abreu,2010,28.53,52.87,16655,8112,348,4095
Candói,2010,46.89,51.11,14983,7432,659,6038
Cantagalo,2010,65.7,54.37,12952,6390,411,5300
Capanema,2010,60.19,44.66,18526,9366,239,3149
Capitão Leônidas Marques,2010,76.75,47.74,14970,7496,666,3209
Carambeí,2010,72.63,49.17,19163,9461,491,4570
Carlópolis,2010,68.24,47.06,13706,6781,201,1126
Cascavel,2010,94.36,39.98,286205,146434,7250,74815
Castro,2010,73.44,52.3,67084,33694,2417,19379
Catanduvas,2010,52.36,50.41,10202,5010,369,3714
Centenário do Sul,2010,83.41,44.91,11190,5628,589,4546
Cerro Azul,2010,28.39,57.52,16938,8220,169,5953
Céu Azul,2010,76.02,43.98,11032,5619,143,2900
Chopinzinho,2010,63.56,46.39,19679,9904,455,5355
Cianorte,2010,89.03,40.16,69958,35917,1850,16268
Cidade Gaúcha,2010,82.95,46.46,11062,5531,464,4869
Clevelândia,2010,85.6,54.12,17240,8801,295,5925
Colombo,2010,95.42,44.49,212967,107957,8124,65651
Colorado,2010,94.0,40.43,22345,11303,843,7863
Congonhinhas,2010,58.39,50.36,8279,4042,362,2402
Conselheiro Mairinck,2010,69.17,48.29,3636,1797,174,1073
Contenda,2010,58.09,47.36,15891,7796,557,3453
Corbélia,2010,85.68,44.74,16312,8339,422,3022
Cornélio Procópio,2010,94.42,41.59,46928,24231,2750,11354
Coronel Domingos Soares,2010,24.22,54.07,7238,3447,151,2722
Coronel Vivida,2010,71.01,47.03,21749,11128,545,5073
Corumbataí do Sul,2010,53.15,48.83,4002,1972,148,2073
Cruz Machado,2010,33.58,52.95,18040,8718,494,1652
Cruzeiro do Iguaçu,2010,61.31,50.11,4278,2145,45,1078
Cruzeiro do Oeste,2010,86.54,45.66,20416,10428,941,8166
Cruzeiro do Sul,2010,74.6,43.22,4563,2253,178,2010
Cruzmaltina,2010,47.53,44.32,3162,1527,98,996
Curitiba,2010,100.0,37.98,1751907,916792,49320,296140
Curiúva,2010,68.76,50.73,13923,6816,545,4095
Diamante do Norte,2010,82.51,47.29,5516,2786,511,2463
Diamante do Sul,2010,40.03,57.61,3510,1714,51,1143
Diamante D'Oeste,2010,50.94,53.54,5027,2457,143,1780
Dois Vizinhos,2010,77.66,42.01,36179,18193,633,8114
Douradina,2010,70.33,44.28,7445,3675,314,2563
Doutor Camargo,2010,87.66,44.19,5828,2960,177,1324
Doutor Ulysses,2010,16.22,58.6,5727,2747,164,1859
Enéas Marques,2010,34.84,46.04,6103,2969,41,992
Engenheiro Beltrão,2010,88.29,43.91,13906,6980,508,5122
Entre Rios do Oeste,2010,67.29,41.53,3926,1967,63,442
Esperança Nova,2010,38.17,49.24,1970,989,64,733
Espigão Alto do Iguaçu,2010,35.19,59.08,4677,2291,146,1330
Farol,2010,58.12,49.01,3472,1749,126,1373
Faxinal,2010,78.09,49.64,16314,8289,532,4213
Fazenda Rio Grande,2010,92.96,47.49,81675,41101,2913,23875
Fênix,2010,83.19,46.09,4802,2404,171,2145
Fernandes Pinheiro,2010,35.3,49.84,5932,2893,84,1952
Figueira,2010,85.51,50.15,8293,4190,227,2582
Flor da Serra do Sul,2010,34.79,48.99,4726,2328,88,1224
Floraí,2010,88.55,41.42,5050,2548,139,1096
Floresta,2010,92.23,41.15,5931,2978,236,1758
Florestópolis,2010,93.96,44.41,11222,5535,597,5029
Flórida,2010,91.31,46.15,2543,1254,25,1018
Formosa do Oeste,2010,65.91,43.26,7541,3757,284,1630
Foz do Iguaçu,2010,99.17,43.88,256088,131870,8595,82298
Foz do Jordão,2010,72.45,56.87,5420,2735,204,2175
Francisco Alves,2010,65.97,51.8,6418,3194,212,2818
Francisco Beltrão,2010,85.44,40.99,78943,39985,1264,16863
General Carneiro,2010,70.01,57.24,13669,6771,316,5007
Godoy Moreira,2010,46.36,48.44,3337,1636,138,1460
Goioerê,2010,86.99,45.53,29018,15012,944,12383
Goioxim,2010,23.4,57.23,7503,3579,207,3455
Grandes Rios,2010,53.74,48.11,6625,3240,213,2497
Guaíra,2010,91.86,48.09,30704,15772,828,11233
Guairaçá,2010,80.02,46.92,6197,3091,209,2754
Guamiranga,2010,28.3,46.84,7900,3892,122,2636
Guapirama,2010,74.53,45.51,3891,1957,242,759
Guaporema,2010,57.73,45.89,2219,1084,165,907
Guaraci,2010,80.35,47.41,5227,2653,162,2138
Guaraniaçu,2010,53.52,49.34,14582,7319,1115,3280
Guarapuava,2010,91.43,46.32,167328,85531,5039,43671
Guaraqueçaba,2010,34.09,56.57,7871,3695,103,3375
Guaratuba,2010,89.75,49.43,32095,16120,576,7740
Honório Serpa,2010,33.38,51.41,5955,2863,105,2397
Ibaiti,2010,80.4,48.5,28751,14278,859,7686
Ibema,2010,81.45,50.11,6066,3030,147,1978
Ibiporã,2010,95.22,43.59,48198,24761,1314,11230
Icaraíma,2010,70.6,49.86,8839,4381,288,3776
Iguaraçu,2010,89.38,41.16,3982,1978,160,1466
Iguatu,2010,64.37,49.63,2234,1098,46,985
Imbaú,2010,62.62,55.85,11274,5526,455,2888
Imbituva,2010,62.86,48.77,28455,14065,494,5015
Inácio Martins,2010,57.46,58.04,10943,5339,319,2461
Inajá,2010,92.4,48.58,2988,1460,108,1617
Indianópolis,2010,73.2,46.57,4299,2112,151,1298
Ipiranga,2010,34.55,50.2,14150,6822,165,3252
Iporã,2010,78.61,48.96,14981,7588,330,5938
Iracema do Oeste,2010,77.66,47.82,2578,1258,117,931
Irati,2010,79.94,44.0,56207,28499,634,9501
Iretama,2010,58.25,52.64,10622,5189,305,4931
Itaguajé,2010,79.6,49.53,4568,2272,172,2297
Itaipulândia,2010,52.53,44.28,9026,4477,153,1722
Itambaracá,2010,75.16,48.91,6759,3369,203,1972
Itambé,2010,94.9,42.36,5979,3033,236,2039
Itapejara d'Oeste,2010,66.35,45.68,10531,5269,303,1731
Itaperuçu,2010,83.54,51.34,23887,11903,288,8302
Itaúna do Sul,2010,71.14,55.44,3583,1761,344,1774
Ivaí,2010,36.12,52.52,12815,6131,573,2027
Ivaiporã,2010,86.24,45.68,31816,16396,794,10573
Ivaté,2010,69.64,45.28,7514,3706,183,3529
Ivatuba,2010,76.21,38.2,3010,1574,163,957
Jaboti,2010,61.75,47.12,4902,2414,96,691
Jacarezinho,2010,88.89,45.05,39121,19985,3278,10576
Jaguapitã,2010,84.91,44.28,12225,6116,542,4412
Jaguariaíva,2010,86.0,47.53,32606,16514,1000,8682
Jandaia do Sul,2010,90.44,44.19,20269,10389,380,5157
Janiópolis,2010,61.82,47.35,6532,3259,240,2787
Japira,2010,55.74,51.0,4903,2364,274,1216
Japurá,2010,89.12,42.67,8549,4225,182,1774
Jardim Alegre,2010,58.19,48.68,12324,6055,602,4143
Jardim Olinda,2010,71.04,47.08,1409,710,58,750
Jataizinho,2010,93.08,49.39,11875,6002,464,3823
Jesuítas,2010,67.44,47.58,9001,4532,239,2904
Joaquim Távora,2010,76.56,45.2,10736,5415,189,1951
Jundiaí do Sul,2010,57.56,51.37,3433,1695,31,1123
Juranda,2010,76.42,43.74,7641,3826,196,3005
Jussara,2010,89.62,45.34,6610,3350,161,2168
Kaloré,2010,71.42,46.78,4506,2218,182,860
Lapa,2010,60.58,46.05,44932,22286,1373,11228
Laranjal,2010,31.93,60.16,6360,3124,122,2519
Laranjeiras do Sul,2010,81.33,49.1,30777,15785,599,7852
Leópolis,2010,57.93,43.87,4145,2091,209,1573
Lidianópolis,2010,51.5,46.61,3973,2011,240,1383
Lindoeste,2010,44.47,49.87,5361,2569,102,2162
Loanda,2010,90.91,44.71,21201,10754,1046,8775
Lobato,2010,93.27,42.06,4401,2167,215,1251
Londrina,2010,97.4,41.76,506701,263642,20230,110423
Luiziana,2010,65.02,48.86,7315,3579,273,3221
Lunardelli,2010,69.65,49.52,5160,2601,88,1517
Lupionópolis,2010,88.83,48.8,4592,2331,121,1938
Mallet,2010,58.35,44.97,12973,6274,160,1193
Mamborê,2010,64.35,45.0,13961,7014,277,5109
Mandaguaçu,2010,88.9,43.6,19781,9928,750,6113
Mandaguari,2010,94.72,43.07,32658,16623,1283,9140
Mandirituba,2010,33.37,50.42,22220,10905,329,5783
Manfrinópolis,2010,20.85,52.17,3127,1447,68,932
Mangueirinha,2010,49.24,51.22,17048,8609,394,6079
Manoel Ribas,2010,51.67,51.07,13169,6642,188,2878
Marechal Cândido Rondon,2010,83.61,40.82,46819,23986,1219,6797
Maria Helena,2010,67.06,45.45,5956,2963,346,2384
Marialva,2010,80.7,41.34,31959,16164,943,8086
Marilândia do Sul,2010,71.24,48.01,8863,4363,221,2195
Marilena,2010,72.67,48.8,6858,3325,339,3338
Mariluz,2010,82.81,52.87,10224,5111,428,4658
Maringá,2010,98.2,36.5,357077,185353,11720,78662
Mariópolis,2010,71.3,44.32,6268,3152,104,1909
Maripá,2010,57.39,43.72,5684,2844,101,660
Marmeleiro,2010,63.48,48.05,13900,6991,214,3645
Marquinho,2010,10.52,54.16,4981,2369,247,1642
Marumbi,2010,68.24,44.16,4603,2315,118,1040
Matelândia,2010,72.23,46.12,16078,8110,424,3970
Matinhos,2010,99.49,48.13,29428,15093,845,8217
Mato Rico,2010,25.07,46.85,3818,1789,127,1179
Mauá da Serra,2010,81.98,50.62,8555,4194,261,2354
Medianeira,2010,89.41,40.86,41817,21250,923,9086
Mercedes,2010,48.34,47.33,5046,2522,53,554
Mirador,2010,67.86,48.5,2327,1147,87,1129
Miraselva,2010,76.8,44.23,1862,939,134,648
Missal,2010,51.75,44.27,10474,5205,154,1714
Moreira Sales,2010,78.8,50.79,12606,6291,628,5608
Morretes,2010,45.67,51.47,15718,7768,609,4891
Munhoz de Melo,2010,80.99,47.06,3672,1836,75,1406
Nossa Senhora das Graças,2010,82.95,42.6,3836,1884,80,1822
Nova Aliança do Ivaí,2010,72.75,44.11,1431,713,59,608
Nova América da Colina,2010,72.57,47.06,3478,1709,122,888
Nova Aurora,2010,76.18,43.48,11866,6038,318,3336
Nova Cantu,2010,55.27,49.49,7425,3668,127,2456
Nova Esperança,2010,91.39,45.03,26615,13596,709,8506
Nova Esperança do Sudoeste,2010,34.21,48.46,5098,2441,88,1143
Nova Fátima,2010,81.12,47.78,8147,4113,326,2786
Nova Laranjeiras,2010,21.1,58.86,11241,5550,329,2494
Nova Londrina,2010,91.94,46.15,13067,6642,686,5771
Nova Olímpia,2010,85.14,46.79,5503,2812,183,2126
Nova Prata do Iguaçu,2010,58.47,46.36,10377,5152,222,2272
Nova Santa Bárbara,2010,83.9,52.3,3908,2012,100,1525
Nova Santa Rosa,2010,69.7,46.04,7626,3835,86,872
Nova Tebas,2010,39.08,52.19,7398,3584,106,2690
Novo Itacolomi,2010,56.17,44.97,2827,1342,115,424
Ortigueira,2010,41.01,53.5,23380,11302,594,4552
Ourizona,2010,90.06,43.28,3380,1675,116,1230
Ouro Verde do Oeste,2010,70.96,46.14,5692,2825,239,2338
Paiçandu,2010,98.63,41.68,35936,18114,1688,13802
Palmas,2010,92.79,55.23,42888,21705,1638,16292
Palmeira,2010,60.32,46.22,32123,16077,808,6773
Palmital,2010,49.77,56.06,14865,7352,235,2733
Palotina,2010,85.93,41.71,28683,14686,1289,7109
Paraíso do Norte,2010,94.28,43.42,11772,5921,454,4391
Paranacity,2010,92.38,48.44,10250,5135,687,4664
Paranaguá,2010,96.38,48.03,140469,71163,3949,43869
Paranapoema,2010,89.57,44.39,2791,1408,131,1613
Paranavaí,2010,95.27,44.22,81590,42308,3418,26796
Pato Bragado,2010,62.07,45.81,4822,2454,30,536
Pato Branco,2010,94.09,40.92,72370,37386,1395,15199
Paula Freitas,2010,50.57,46.86,5434,2632,79,1020
Paulo Frontin,2010,31.43,44.65,6913,3280,190,449
Peabiru,2010,80.81,46.1,13624,6893,395,3980
Perobal,2010,54.48,45.81,5653,2828,294,1709
Pérola,2010,79.06,43.88,10208,5204,305,3151
Pérola d'Oeste,2010,47.14,47.17,6761,3360,102,1108
Piên,2010,40.25,45.19,11236,5477,245,1897
Pinhais,2010,100.0,40.87,117008,60199,4119,30675
Pinhal de São Bento,2010,44.42,52.97,2625,1256,83,745
Pinhalão,2010,63.14,46.65,6215,3050,268,1369
Pinhão,2010,50.71,56.7,30208,15027,788,11106
Piraí do Sul,2010,68.74,51.77,23424,11804,554,3756
Piraquara,2010,49.07,45.87,93207,45013,3506,27732
Pitanga,2010,63.09,47.74,32638,16388,701,6166
Pitangueiras,2010,72.49,46.18,2814,1373,69,1110
Planaltina do Paraná,2010,67.72,48.64,4095,2025,341,1609
Planalto,2010,44.44,43.83,13654,6805,208,1580
Ponta Grossa,2010,97.79,45.89,311611,160249,8417,56076
Pontal do Paraná,2010,99.15,47.28,20920,10563,631,6027
Porecatu,2010,80.64,43.73,14189,7153,668,6714
Porto Amazonas,2010,65.31,48.15,4514,2258,166,1391
Porto Barreiro,2010,18.86,46.34,3663,1748,47,842
Porto Rico,2010,69.72,45.49,2530,1246,194,1108
Porto Vitória,2010,55.6,52.16,4020,1959,112,897
Prado Ferreira,2010,87.8,45.08,3434,1694,141,1015
Pranchita,2010,64.05,44.34,5628,2812,98,1191
Presidente Castelo Branco,2010,87.73,44.53,4784,2329,317,1652
Primeiro de Maio,2010,93.09,44.47,10832,5431,287,3398
Prudentópolis,2010,46.04,48.63,48792,23901,782,7802
Quarto Centenário,2010,59.97,44.65,4856,2465,187,2398
Quatiguá,2010,90.45,41.72,7045,3592,54,1405
Quatro Barras,2010,90.38,43.54,19851,9896,484,4448
Quatro Pontes,2010,64.08,45.49,3803,1953,69,318
Quedas do Iguaçu,2010,68.57,52.25,30605,15208,1197,8850
Querência do Norte,2010,64.98,48.09,11729,5792,763,5010
Quinta do Sol,2010,74.9,47.31,5088,2543,226,2350
Quitandinha,2010,28.6,48.17,17089,8252,289,2495
Ramilândia,2010,49.42,51.76,4134,2010,42,1567
Rancho Alegre,2010,87.74,47.85,3955,2002,207,1268
Rancho Alegre D'Oeste,2010,80.89,46.6,2847,1433,148,1411
Realeza,2010,72.2,44.44,16338,8334,295,3491
Rebouças,2010,52.94,49.17,14176,6975,161,4092
Renascença,2010,51.16,47.8,6812,3385,124,1957
Reserva,2010,48.49,56.36,25172,12246,829,8582
Reserva do Iguaçu,2010,53.44,57.68,7307,3560,212,3472
Ribeirão Claro,2010,66.35,46.96,10678,5406,186,1575
Ribeirão do Pinhal,2010,81.91,52.37,13524,6793,647,3514
Rio Azul,2010,35.56,47.83,14093,6753,327,1665
Rio Bom,2010,60.2,50.32,3334,1592,69,929
Rio Bonito do Iguaçu,2010,24.32,55.12,13661,6602,170,4219
Rio Branco do Ivaí,2010,23.58,54.5,3898,1936,35,1623
Rio Branco do Sul,2010,71.92,48.78,30650,15104,794,10788
Rio Negro,2010,82.21,46.27,31274,15704,437,6000
Rolândia,2010,94.62,41.9,57862,29403,3055,14540
Roncador,2010,61.71,48.18,11537,5714,786,3698
Rondon,2010,79.99,45.78,8996,4432,167,3041
Rosário do Ivaí,2010,48.69,52.47,5588,2757,222,1794
Sabáudia,2010,83.61,41.47,6096,3045,198,1508
Salgado Filho,2010,51.19,52.3,4403,2155,62,1232
Salto do Itararé,2010,71.9,46.85,5178,2564,126,1204
Salto do Lontra,2010,54.28,45.1,13689,6748,247,3023
Santa Amélia,2010,75.89,50.85,3803,1897,215,680
Santa Cecília do Pavão,2010,83.85,49.98,3646,1842,102,1286
Santa Cruz de Monte Castelo,2010,71.09,46.46,8092,4041,316,3783
Santa Fé,2010,88.5,42.42,10432,5314,219,3440
Santa Helena,2010,53.76,43.46,23413,11907,406,3998
Santa Inês,2010,65.57,42.92,1818,891,109,835
Santa Isabel do Ivaí,2010,80.62,47.25,8760,4373,207,3691
Santa Izabel do Oeste,2010,56.51,47.24,13132,6504,368,3645
Santa Lúcia,2010,64.61,52.49,3925,1966,52,1009
Santa Maria do Oeste,2010,27.92,52.48,11500,5587,452,4292
Santa Mariana,2010,66.91,46.35,12435,6264,867,3835
Santa Mônica,2010,41.3,50.29,3571,1728,133,1856
Santa Tereza do Oeste,2010,77.77,46.57,10332,5084,280,3466
Santa Terezinha de Itaipu,2010,90.38,44.01,20841,10644,659,5572
Santana do Itararé,2010,65.84,49.89,5249,2606,46,1377
Santo Antônio da Platina,2010,86.51,47.43,42707,21704,2069,9412
Santo Antônio do Caiuá,2010,77.85,48.13,2727,1381,141,1354
Santo Antônio do Paraíso,2010,75.66,48.55,2408,1208,78,682
Santo Antônio do Sudoeste,2010,72.57,53.48,18893,9628,526,5706
Santo Inácio,2010,79.71,42.95,5269,2606,130,2318
São Carlos do Ivaí,2010,89.38,45.27,6354,3100,130,2524
São Jerônimo da Serra,2010,49.93,53.51,11337,5491,463,2848
São João,2010,63.54,45.47,10599,5359,225,2013
São João do Caiuá,2010,85.25,49.34,5911,2986,182,3151
São João do Ivaí,2010,77.0,46.16,11525,5847,490,4452
São João do Triunfo,2010,29.54,48.63,13704,6496,168,2659
São Jorge do Ivaí,2010,86.66,45.72,5517,2793,116,1339
São Jorge do Patrocínio,2010,58.58,43.59,6041,2973,140,2449
São Jorge d'Oeste,2010,57.39,43.8,9085,4539,263,2367
São José da Boa Vista,2010,59.35,50.4,6511,3148,65,1441
São José das Palmeiras,2010,62.95,46.41,3830,1904,404,1394
São José dos Pinhais,2010,89.66,42.42,264210,133613,8490,61874
São Manoel do Paraná,2010,55.24,45.39,2098,1044,54,677
São Mateus do Sul,2010,62.31,46.06,41257,20476,723,6021
São Miguel do Iguaçu,2010,63.97,45.44,25769,12912,1171,4417
São Pedro do Iguaçu,2010,62.47,47.96,6491,3199,236,2510
São Pedro do Ivaí,2010,79.12,43.91,10167,5052,656,2918
São Pedro do Paraná,2010,65.48,47.22,2491,1230,46,1314
São Sebastião da Amoreira,2010,88.02,47.35,8626,4370,369,2823
São Tomé,2010,83.12,42.87,5349,2653,102,1549
Sapopema,2010,52.73,51.34,6736,3229,181,1721
Sarandi,2010,99.15,43.17,82847,42017,4222,32544
Saudade do Iguaçu,2010,49.78,51.67,5028,2491,52,1398
Sengés,2010,82.04,51.81,18414,8951,489,5176
Serranópolis do Iguaçu,2010,50.83,45.99,4568,2339,18,544
Sertaneja,2010,87.76,46.3,5817,2921,164,1425
Sertanópolis,2010,87.68,43.23,15638,7890,694,3429
Siqueira Campos,2010,72.74,44.84,18454,9248,313,3755
Sulina,2010,40.95,50.91,3394,1681,81,501
Tamarana,2010,47.77,53.1,12262,5986,567,2910
Tamboara,2010,85.68,43.07,4664,2355,247,1174
Tapejara,2010,90.19,45.2,14598,7293,440,5857
Tapira,2010,58.86,49.6,5836,2918,194,2243
Teixeira Soares,2010,46.64,51.29,10283,4951,145,2657
Telêmaco Borba,2010,97.95,48.2,69872,35486,1535,18773
Terra Boa,2010,82.73,44.36,15776,7954,430,5782
Terra Rica,2010,81.27,47.49,15221,7612,852,6477
Terra Roxa,2010,76.38,45.64,16759,8464,596,5065
Tibagi,2010,60.32,55.97,19344,9540,729,6154
Tijucas do Sul,2010,15.72,52.12,14537,6991,592,3366
Toledo,2010,90.74,39.44,119313,60976,3483,32173
Tomazina,2010,46.85,45.47,8791,4261,287,2363
Três Barras do Paraná,2010,51.55,51.53,11824,5830,244,2513
Tunas do Paraná,2010,44.63,60.7,6256,2985,262,2255
Tuneiras do Oeste,2010,68.69,46.9,8695,4254,280,3181
Tupãssi,2010,78.6,47.68,7997,3946,118,2120
Turvo,2010,36.55,51.14,13811,6831,229,3322
Ubiratã,2010,85.34,44.67,21558,11054,575,6771
Umuarama,2010,92.83,40.32,100676,51888,3341,30767
União da Vitória,2010,94.78,48.31,52735,26917,1252,11614
Uniflor,2010,80.58,45.49,2466,1234,44,1070
Uraí,2010,81.57,48.01,11472,5791,611,3203
Ventania,2010,65.39,50.16,9957,4813,179,2671
Vera Cruz do Oeste,2010,76.49,49.72,8973,4562,217,3458
Verê,2010,41.65,43.21,7878,3940,130,1311
Virmond,2010,47.59,48.44,3950,1951,92,694
Vitorino,2010,61.23,47.96,6513,3283,241,766
Wenceslau Braz,2010,80.37,49.61,19298,9787,336,4191
Xambrê,2010,33.1,50.75,6012,3014,226,2535
